,date,county,state,cases,deaths
5071,2023-01-02,Bernalillo,New Mexico,193905,2169.0
5072,2023-01-02,Catron,New Mexico,520,22.0
5073,2023-01-02,Chaves,New Mexico,24738,357.0
5074,2023-01-02,Cibola,New Mexico,9956,209.0
5075,2023-01-02,Colfax,New Mexico,3036,69.0
5076,2023-01-02,Curry,New Mexico,14994,233.0
5077,2023-01-02,De Baca,New Mexico,736,6.0
5078,2023-01-02,Doña Ana,New Mexico,75896,922.0
5079,2023-01-02,Eddy,New Mexico,19061,323.0
5080,2023-01-02,Grant,New Mexico,9646,110.0
5081,2023-01-02,Guadalupe,New Mexico,1708,18.0
5082,2023-01-02,Harding,New Mexico,101,4.0
5083,2023-01-02,Hidalgo,New Mexico,1312,16.0
5084,2023-01-02,Lea,New Mexico,23356,408.0
5085,2023-01-02,Lincoln,New Mexico,6471,75.0
5086,2023-01-02,Los Alamos,New Mexico,4541,23.0
5087,2023-01-02,Luna,New Mexico,7905,148.0
5088,2023-01-02,McKinley,New Mexico,32434,639.0
5089,2023-01-02,Mora,New Mexico,979,22.0
5090,2023-01-02,Otero,New Mexico,18963,222.0
5091,2023-01-02,Quay,New Mexico,2497,70.0
5092,2023-01-02,Rio Arriba,New Mexico,13118,160.0
5093,2023-01-02,Roosevelt,New Mexico,6055,109.0
5094,2023-01-02,San Juan,New Mexico,51673,846.0
5095,2023-01-02,San Miguel,New Mexico,7541,78.0
5096,2023-01-02,Sandoval,New Mexico,44186,496.0
5097,2023-01-02,Santa Fe,New Mexico,39876,378.0
5098,2023-01-02,Sierra,New Mexico,2464,85.0
5099,2023-01-02,Socorro,New Mexico,4665,100.0
5100,2023-01-02,Taos,New Mexico,7205,104.0
5101,2023-01-02,Torrance,New Mexico,3731,69.0
5102,2023-01-02,Union,New Mexico,1146,20.0
5103,2023-01-02,Unknown,New Mexico,460,0.0
5104,2023-01-02,Valencia,New Mexico,24181,318.0
5105,2023-01-02,Albany,New York,76943,593.0
5106,2023-01-02,Allegany,New York,10566,176.0
5107,2023-01-02,Broome,New York,57410,618.0
5108,2023-01-02,Cattaraugus,New York,18903,267.0
5109,2023-01-02,Cayuga,New York,19943,187.0
5110,2023-01-02,Chautauqua,New York,28769,432.0
5111,2023-01-02,Chemung,New York,26225,281.0
5112,2023-01-02,Chenango,New York,11627,143.0
5113,2023-01-02,Clinton,New York,21984,122.0
5114,2023-01-02,Columbia,New York,13382,163.0
5115,2023-01-02,Cortland,New York,13054,133.0
5116,2023-01-02,Delaware,New York,9904,121.0
5117,2023-01-02,Dutchess,New York,82603,765.0
5118,2023-01-02,Erie,New York,263507,3023.0
5119,2023-01-02,Essex,New York,7489,73.0
5120,2023-01-02,Franklin,New York,11855,73.0
5121,2023-01-02,Fulton,New York,16248,221.0
5122,2023-01-02,Genesee,New York,16288,220.0
5123,2023-01-02,Greene,New York,10647,147.0
5124,2023-01-02,Hamilton,New York,1081,5.0
5125,2023-01-02,Herkimer,New York,17082,219.0
5126,2023-01-02,Jefferson,New York,26283,155.0
5127,2023-01-02,Lewis,New York,7194,63.0
5128,2023-01-02,Livingston,New York,14113,141.0
5129,2023-01-02,Madison,New York,16480,176.0
5130,2023-01-02,Monroe,New York,188001,1915.0
5131,2023-01-02,Montgomery,New York,14728,228.0
5132,2023-01-02,Nassau,New York,537134,4691.0
5133,2023-01-02,New York City,New York,3126782,43935.0
5134,2023-01-02,Niagara,New York,58402,779.0
5135,2023-01-02,Oneida,New York,67491,857.0
5136,2023-01-02,Onondaga,New York,139632,1189.0
5137,2023-01-02,Ontario,New York,25570,232.0
5138,2023-01-02,Orange,New York,135857,1204.0
5139,2023-01-02,Orleans,New York,10315,126.0
5140,2023-01-02,Oswego,New York,33762,247.0
5141,2023-01-02,Otsego,New York,12982,135.0
5142,2023-01-02,Putnam,New York,30770,206.0
5143,2023-01-02,Rensselaer,New York,40862,315.0
5144,2023-01-02,Rockland,New York,116100,1261.0
5145,2023-01-02,Saratoga,New York,60194,433.0
5146,2023-01-02,Schenectady,New York,42668,360.0
5147,2023-01-02,Schoharie,New York,6455,59.0
5148,2023-01-02,Schuyler,New York,4285,36.0
5149,2023-01-02,Seneca,New York,7476,97.0
5150,2023-01-02,St. Lawrence,New York,25842,253.0
5151,2023-01-02,Steuben,New York,24923,316.0
5152,2023-01-02,Suffolk,New York,556003,5450.0
5153,2023-01-02,Sullivan,New York,23905,198.0
5154,2023-01-02,Tioga,New York,13801,149.0
5155,2023-01-02,Tompkins,New York,25985,103.0
5156,2023-01-02,Ulster,New York,41917,450.0
5157,2023-01-02,Warren,New York,18477,148.0
5158,2023-01-02,Washington,New York,15413,149.0
5159,2023-01-02,Wayne,New York,21457,227.0
5160,2023-01-02,Westchester,New York,326963,3304.0
5161,2023-01-02,Wyoming,New York,9788,104.0
5162,2023-01-02,Yates,New York,4358,49.0
5163,2023-01-02,Alamance,North Carolina,58809,548.0
5164,2023-01-02,Alexander,North Carolina,12330,172.0
5165,2023-01-02,Alleghany,North Carolina,3578,27.0
5166,2023-01-02,Anson,North Carolina,8033,127.0
5167,2023-01-02,Ashe,North Carolina,7361,124.0
5168,2023-01-02,Avery,North Carolina,5402,61.0
5169,2023-01-02,Beaufort,North Carolina,15518,183.0
5170,2023-01-02,Bertie,North Carolina,5207,85.0
5171,2023-01-02,Bladen,North Carolina,11360,151.0
5172,2023-01-02,Brunswick,North Carolina,39080,389.0
5173,2023-01-02,Buncombe,North Carolina,67885,680.0
5174,2023-01-02,Burke,North Carolina,30679,357.0
5175,2023-01-02,Cabarrus,North Carolina,69043,549.0
5176,2023-01-02,Caldwell,North Carolina,28593,372.0
5177,2023-01-02,Camden,North Carolina,2119,22.0
5178,2023-01-02,Carteret,North Carolina,17751,159.0
5179,2023-01-02,Caswell,North Carolina,6377,77.0
5180,2023-01-02,Catawba,North Carolina,58213,659.0
5181,2023-01-02,Chatham,North Carolina,17176,129.0
5182,2023-01-02,Cherokee,North Carolina,8437,150.0
5183,2023-01-02,Chowan,North Carolina,4903,66.0
5184,2023-01-02,Clay,North Carolina,3233,64.0
5185,2023-01-02,Cleveland,North Carolina,35392,488.0
5186,2023-01-02,Columbus,North Carolina,18522,287.0
5187,2023-01-02,Craven,North Carolina,30687,274.0
5188,2023-01-02,Cumberland,North Carolina,110134,760.0
5189,2023-01-02,Currituck,North Carolina,6066,51.0
5190,2023-01-02,Dare,North Carolina,9531,42.0
5191,2023-01-02,Davidson,North Carolina,53293,596.0
5192,2023-01-02,Davie,North Carolina,14070,146.0
5193,2023-01-02,Duplin,North Carolina,19982,257.0
5194,2023-01-02,Durham,North Carolina,98096,380.0
5195,2023-01-02,Edgecombe,North Carolina,16828,185.0
5196,2023-01-02,Forsyth,North Carolina,118839,936.0
5197,2023-01-02,Franklin,North Carolina,25433,143.0
5198,2023-01-02,Gaston,North Carolina,78618,945.0
5199,2023-01-02,Gates,North Carolina,2303,41.0
5200,2023-01-02,Graham,North Carolina,2838,31.0
5201,2023-01-02,Granville,North Carolina,18488,135.0
5202,2023-01-02,Greene,North Carolina,6888,77.0
5203,2023-01-02,Guilford,North Carolina,152546,1385.0
5204,2023-01-02,Halifax,North Carolina,17805,202.0
5205,2023-01-02,Harnett,North Carolina,40946,369.0
5206,2023-01-02,Haywood,North Carolina,16529,256.0
5207,2023-01-02,Henderson,North Carolina,31554,365.0
5208,2023-01-02,Hertford,North Carolina,6047,95.0
5209,2023-01-02,Hoke,North Carolina,18572,154.0
5210,2023-01-02,Hyde,North Carolina,1643,15.0
5211,2023-01-02,Iredell,North Carolina,59147,560.0
5212,2023-01-02,Jackson,North Carolina,11678,107.0
5213,2023-01-02,Johnston,North Carolina,72716,491.0
5214,2023-01-02,Jones,North Carolina,2759,47.0
5215,2023-01-02,Lee,North Carolina,19405,171.0
5216,2023-01-02,Lenoir,North Carolina,19213,243.0
5217,2023-01-02,Lincoln,North Carolina,29163,313.0
5218,2023-01-02,Macon,North Carolina,9467,145.0
5219,2023-01-02,Madison,North Carolina,6130,87.0
5220,2023-01-02,Martin,North Carolina,7442,97.0
5221,2023-01-02,McDowell,North Carolina,16714,205.0
5222,2023-01-02,Mecklenburg,North Carolina,352637,1837.0
5223,2023-01-02,Mitchell,North Carolina,4574,74.0
5224,2023-01-02,Montgomery,North Carolina,8581,141.0
5225,2023-01-02,Moore,North Carolina,30206,371.0
5226,2023-01-02,Nash,North Carolina,31382,355.0
5227,2023-01-02,New Hanover,North Carolina,61803,449.0
5228,2023-01-02,Northampton,North Carolina,5579,107.0
5229,2023-01-02,Onslow,North Carolina,63026,421.0
5230,2023-01-02,Orange,North Carolina,37465,152.0
5231,2023-01-02,Pamlico,North Carolina,3311,36.0
5232,2023-01-02,Pasquotank,North Carolina,10157,134.0
5233,2023-01-02,Pender,North Carolina,18071,151.0
5234,2023-01-02,Perquimans,North Carolina,3371,48.0
5235,2023-01-02,Person,North Carolina,11735,124.0
5236,2023-01-02,Pitt,North Carolina,64408,378.0
5237,2023-01-02,Polk,North Carolina,4793,86.0
5238,2023-01-02,Randolph,North Carolina,42566,552.0
5239,2023-01-02,Richmond,North Carolina,15692,209.0
5240,2023-01-02,Robeson,North Carolina,49979,597.0
5241,2023-01-02,Rockingham,North Carolina,26462,337.0
5242,2023-01-02,Rowan,North Carolina,49458,626.0
5243,2023-01-02,Rutherford,North Carolina,20764,426.0
5244,2023-01-02,Sampson,North Carolina,22526,222.0
5245,2023-01-02,Scotland,North Carolina,12155,160.0
5246,2023-01-02,Stanly,North Carolina,23058,286.0
5247,2023-01-02,Stokes,North Carolina,14561,200.0
5248,2023-01-02,Surry,North Carolina,27077,402.0
5249,2023-01-02,Swain,North Carolina,4719,60.0
5250,2023-01-02,Transylvania,North Carolina,7977,89.0
5251,2023-01-02,Tyrrell,North Carolina,1170,12.0
5252,2023-01-02,Union,North Carolina,76036,520.0
5253,2023-01-02,Vance,North Carolina,14980,154.0
5254,2023-01-02,Wake,North Carolina,377649,1289.0
5255,2023-01-02,Warren,North Carolina,5490,56.0
5256,2023-01-02,Washington,North Carolina,3706,56.0
5257,2023-01-02,Watauga,North Carolina,14537,90.0
5258,2023-01-02,Wayne,North Carolina,39664,445.0
5259,2023-01-02,Wilkes,North Carolina,21928,303.0
5260,2023-01-02,Wilson,North Carolina,26460,349.0
5261,2023-01-02,Yadkin,North Carolina,14314,153.0
5262,2023-01-02,Yancey,North Carolina,6216,100.0
5263,2023-01-02,Adams,North Dakota,681,10.0
5264,2023-01-02,Barnes,North Dakota,3520,47.0
5265,2023-01-02,Benson,North Dakota,2245,23.0
5266,2023-01-02,Billings,North Dakota,167,1.0
5267,2023-01-02,Bottineau,North Dakota,1834,28.0
5268,2023-01-02,Bowman,North Dakota,920,14.0
5269,2023-01-02,Burke,North Dakota,483,3.0
5270,2023-01-02,Burleigh,North Dakota,40327,303.0
5271,2023-01-02,Cass,North Dakota,69666,333.0
5272,2023-01-02,Cavalier,North Dakota,952,7.0
5273,2023-01-02,Dickey,North Dakota,1739,46.0
5274,2023-01-02,Divide,North Dakota,569,4.0
5275,2023-01-02,Dunn,North Dakota,1175,12.0
5276,2023-01-02,Eddy,North Dakota,875,6.0
5277,2023-01-02,Emmons,North Dakota,835,19.0
5278,2023-01-02,Foster,North Dakota,1125,23.0
5279,2023-01-02,Golden Valley,North Dakota,508,4.0
5280,2023-01-02,Grand Forks,North Dakota,26205,125.0
5281,2023-01-02,Grant,North Dakota,542,12.0
5282,2023-01-02,Griggs,North Dakota,668,2.0
5283,2023-01-02,Hettinger,North Dakota,948,10.0
5284,2023-01-02,Kidder,North Dakota,587,15.0
5285,2023-01-02,LaMoure,North Dakota,1147,20.0
5286,2023-01-02,Logan,North Dakota,544,12.0
5287,2023-01-02,McHenry,North Dakota,1552,31.0
5288,2023-01-02,McIntosh,North Dakota,849,10.0
5289,2023-01-02,McKenzie,North Dakota,3604,34.0
5290,2023-01-02,McLean,North Dakota,3110,49.0
5291,2023-01-02,Mercer,North Dakota,2939,24.0
5292,2023-01-02,Morton,North Dakota,13011,142.0
5293,2023-01-02,Mountrail,North Dakota,3788,38.0
5294,2023-01-02,Nelson,North Dakota,890,18.0
5295,2023-01-02,Oliver,North Dakota,371,5.0
5296,2023-01-02,Pembina,North Dakota,2311,21.0
5297,2023-01-02,Pierce,North Dakota,1227,32.0
5298,2023-01-02,Ramsey,North Dakota,4208,57.0
5299,2023-01-02,Ransom,North Dakota,1863,28.0
5300,2023-01-02,Renville,North Dakota,647,15.0
5301,2023-01-02,Richland,North Dakota,4687,32.0
5302,2023-01-02,Rolette,North Dakota,7549,46.0
5303,2023-01-02,Sargent,North Dakota,1254,9.0
5304,2023-01-02,Sheridan,North Dakota,326,7.0
5305,2023-01-02,Sioux,North Dakota,1611,19.0
5306,2023-01-02,Slope,North Dakota,71,0.0
5307,2023-01-02,Stark,North Dakota,13528,89.0
5308,2023-01-02,Steele,North Dakota,426,2.0
5309,2023-01-02,Stutsman,North Dakota,8074,97.0
5310,2023-01-02,Towner,North Dakota,735,12.0
5311,2023-01-02,Traill,North Dakota,2429,26.0
5312,2023-01-02,Unknown,North Dakota,540,176.0
5313,2023-01-02,Walsh,North Dakota,3980,39.0
5314,2023-01-02,Ward,North Dakota,23570,251.0
5315,2023-01-02,Wells,North Dakota,1179,13.0
5316,2023-01-02,Williams,North Dakota,11992,73.0
5317,2023-01-02,Rota,Northern Mariana Islands,421,0.0
5318,2023-01-02,Saipan,Northern Mariana Islands,12429,40.0
5319,2023-01-02,Tinian,Northern Mariana Islands,386,1.0
5320,2023-01-02,Adams,Ohio,8628,161.0
5321,2023-01-02,Allen,Ohio,32974,502.0
5322,2023-01-02,Ashland,Ohio,14591,234.0
5323,2023-01-02,Ashtabula,Ohio,25185,462.0
5324,2023-01-02,Athens,Ohio,19255,155.0
5325,2023-01-02,Auglaize,Ohio,13831,196.0
5326,2023-01-02,Belmont,Ohio,18762,328.0
5327,2023-01-02,Brown,Ohio,13715,195.0
5328,2023-01-02,Butler,Ohio,113510,1225.0
5329,2023-01-02,Carroll,Ohio,6224,138.0
5330,2023-01-02,Champaign,Ohio,10541,161.0
5331,2023-01-02,Clark,Ohio,42493,613.0
5332,2023-01-02,Clermont,Ohio,63670,604.0
5333,2023-01-02,Clinton,Ohio,12525,179.0
5334,2023-01-02,Columbiana,Ohio,29150,503.0
5335,2023-01-02,Coshocton,Ohio,9840,167.0
5336,2023-01-02,Crawford,Ohio,13888,224.0
5337,2023-01-02,Cuyahoga,Ohio,339677,4039.0
5338,2023-01-02,Darke,Ohio,14746,251.0
5339,2023-01-02,Defiance,Ohio,12158,172.0
5340,2023-01-02,Delaware,Ohio,54803,302.0
5341,2023-01-02,Erie,Ohio,24372,283.0
5342,2023-01-02,Fairfield,Ohio,46398,464.0
5343,2023-01-02,Fayette,Ohio,9179,134.0
5344,2023-01-02,Franklin,Ohio,357732,2769.0
5345,2023-01-02,Fulton,Ohio,12230,185.0
5346,2023-01-02,Gallia,Ohio,10024,136.0
5347,2023-01-02,Geauga,Ohio,19886,288.0
5348,2023-01-02,Greene,Ohio,47035,539.0
5349,2023-01-02,Guernsey,Ohio,13307,164.0
5350,2023-01-02,Hamilton,Ohio,231926,2189.0
5351,2023-01-02,Hancock,Ohio,20786,291.0
5352,2023-01-02,Hardin,Ohio,8562,167.0
5353,2023-01-02,Harrison,Ohio,4056,81.0
5354,2023-01-02,Henry,Ohio,7637,114.0
5355,2023-01-02,Highland,Ohio,13087,191.0
5356,2023-01-02,Hocking,Ohio,8424,133.0
5357,2023-01-02,Holmes,Ohio,5742,191.0
5358,2023-01-02,Huron,Ohio,17669,233.0
5359,2023-01-02,Jackson,Ohio,11410,147.0
5360,2023-01-02,Jefferson,Ohio,18360,339.0
5361,2023-01-02,Knox,Ohio,16237,247.0
5362,2023-01-02,Lake,Ohio,60243,795.0
5363,2023-01-02,Lawrence,Ohio,23261,284.0
5364,2023-01-02,Licking,Ohio,51525,505.0
5365,2023-01-02,Logan,Ohio,12490,178.0
5366,2023-01-02,Lorain,Ohio,86698,1039.0
5367,2023-01-02,Lucas,Ohio,123198,1492.0
5368,2023-01-02,Madison,Ohio,11360,146.0
5369,2023-01-02,Mahoning,Ohio,65651,1162.0
5370,2023-01-02,Marion,Ohio,23956,285.0
5371,2023-01-02,Medina,Ohio,49470,534.0
5372,2023-01-02,Meigs,Ohio,6122,102.0
5373,2023-01-02,Mercer,Ohio,11149,146.0
5374,2023-01-02,Miami,Ohio,31066,503.0
5375,2023-01-02,Monroe,Ohio,4103,83.0
5376,2023-01-02,Montgomery,Ohio,157494,2171.0
5377,2023-01-02,Morgan,Ohio,4053,65.0
5378,2023-01-02,Morrow,Ohio,9245,114.0
5379,2023-01-02,Muskingum,Ohio,30837,315.0
5380,2023-01-02,Noble,Ohio,3834,62.0
5381,2023-01-02,Ottawa,Ohio,10574,154.0
5382,2023-01-02,Paulding,Ohio,5479,79.0
5383,2023-01-02,Perry,Ohio,10165,133.0
5384,2023-01-02,Pickaway,Ohio,20825,242.0
5385,2023-01-02,Pike,Ohio,9714,134.0
5386,2023-01-02,Portage,Ohio,42858,478.0
5387,2023-01-02,Preble,Ohio,11298,204.0
5388,2023-01-02,Putnam,Ohio,9623,165.0
5389,2023-01-02,Richland,Ohio,38528,537.0
5390,2023-01-02,Ross,Ohio,24323,320.0
5391,2023-01-02,Sandusky,Ohio,17074,257.0
5392,2023-01-02,Scioto,Ohio,26814,276.0
5393,2023-01-02,Seneca,Ohio,15394,243.0
5394,2023-01-02,Shelby,Ohio,13082,199.0
5395,2023-01-02,Stark,Ohio,95595,1801.0
5396,2023-01-02,Summit,Ohio,139176,1820.0
5397,2023-01-02,Trumbull,Ohio,51477,1007.0
5398,2023-01-02,Tuscarawas,Ohio,24795,534.0
5399,2023-01-02,Union,Ohio,19436,113.0
5400,2023-01-02,Van Wert,Ohio,8025,160.0
5401,2023-01-02,Vinton,Ohio,3594,59.0
5402,2023-01-02,Warren,Ohio,70843,648.0
5403,2023-01-02,Washington,Ohio,15018,241.0
5404,2023-01-02,Wayne,Ohio,28024,470.0
5405,2023-01-02,Williams,Ohio,11574,170.0
5406,2023-01-02,Wood,Ohio,37796,388.0
5407,2023-01-02,Wyandot,Ohio,6484,109.0
5408,2023-01-02,Adair,Oklahoma,9531,113.0
5409,2023-01-02,Alfalfa,Oklahoma,1855,20.0
5410,2023-01-02,Atoka,Oklahoma,4610,68.0
5411,2023-01-02,Beaver,Oklahoma,1142,22.0
5412,2023-01-02,Beckham,Oklahoma,7048,111.0
5413,2023-01-02,Blaine,Oklahoma,2844,56.0
5414,2023-01-02,Bryan,Oklahoma,16663,213.0
5415,2023-01-02,Caddo,Oklahoma,9752,195.0
5416,2023-01-02,Canadian,Oklahoma,47106,421.0
5417,2023-01-02,Carter,Oklahoma,18407,255.0
5418,2023-01-02,Cherokee,Oklahoma,17039,165.0
5419,2023-01-02,Choctaw,Oklahoma,4907,100.0
5420,2023-01-02,Cimarron,Oklahoma,684,12.0
5421,2023-01-02,Cleveland,Oklahoma,97313,878.0
5422,2023-01-02,Coal,Oklahoma,2031,25.0
5423,2023-01-02,Comanche,Oklahoma,38241,422.0
5424,2023-01-02,Cotton,Oklahoma,1635,39.0
5425,2023-01-02,Craig,Oklahoma,5845,64.0
5426,2023-01-02,Creek,Oklahoma,21891,354.0
5427,2023-01-02,Custer,Oklahoma,9407,176.0
5428,2023-01-02,Delaware,Oklahoma,13282,250.0
5429,2023-01-02,Dewey,Oklahoma,1206,35.0
5430,2023-01-02,Ellis,Oklahoma,1005,17.0
5431,2023-01-02,Garfield,Oklahoma,17633,310.0
5432,2023-01-02,Garvin,Oklahoma,8284,155.0
5433,2023-01-02,Grady,Oklahoma,16502,260.0
5434,2023-01-02,Grant,Oklahoma,1244,19.0
5435,2023-01-02,Greer,Oklahoma,1542,43.0
5436,2023-01-02,Harmon,Oklahoma,819,14.0
5437,2023-01-02,Harper,Oklahoma,822,13.0
5438,2023-01-02,Haskell,Oklahoma,3260,65.0
5439,2023-01-02,Hughes,Oklahoma,3016,69.0
5440,2023-01-02,Jackson,Oklahoma,7986,112.0
5441,2023-01-02,Jefferson,Oklahoma,1519,30.0
5442,2023-01-02,Johnston,Oklahoma,3774,67.0
